acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_3_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.012066116,error_bad_config_args,3.286883868
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_4_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.012306356,error_bad_config_args,3.358189594
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_5_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.009052460,error_bad_config_args,3.407251084
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_6_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.010500492,error_bad_config_args,3.344003574
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_7_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.012340600,error_bad_config_args,3.322209908
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_8_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.010121543,error_bad_config_args,3.340346541
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_9_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.012353995,error_bad_config_args,3.410484619
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_1_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.011706873,error_bad_config_args,3.319543384
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_2_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.011409206,error_bad_config_args,3.296899204
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_3_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.012001916,error_bad_config_args,3.320037458
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_4_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.011121346,error_bad_config_args,3.397989586
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_5_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.010669670,error_bad_config_args,3.333864360
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_6_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.011519832,error_bad_config_args,3.317282798
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_7_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.011455342,error_bad_config_args,3.353760945
acasxu_2023,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_8_batch_2000.onnx,../../vnncomp2025_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,.011334195,error_bad_config_args,3.325113597
